,stem,img_file,label_file,is_test,class
170,Audimax_44,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_44.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_44.txt,True,Audimax
265,Haber_Bosch_21,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_21.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_21.txt,True,Haber_Bosch
547,Mathebau_45,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_45.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_45.txt,True,Mathebau
312,Haber_Bosch_67,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_67.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_67.txt,True,Haber_Bosch
578,Mensa_3,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_3.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_3.txt,True,Mensa
827,Waermflasche_37,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_37.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_37.txt,True,Waermflasche
769,Studierendenwerk_1,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_1.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_1.txt,True,Studierendenwerk
346,Kolben_32,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_32.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_32.txt,True,Kolben
564,Mathebau_23,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_23.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_23.txt,True,Mathebau
205,Gruenderschmiede_5,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_5.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_5.txt,True,Gruenderschmiede
24,AKK_ASTA_19,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_19.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_19.txt,True,AKK_ASTA
390,Kolben_61,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_61.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_61.txt,True,Kolben
418,Kopf_4,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_4.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_4.txt,True,Kopf
167,Audimax_51,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_51.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_51.txt,True,Audimax
727,Soldat_25,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_25.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_25.txt,True,Soldat
147,Audimax_26,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_26.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_26.txt,True,Audimax
151,Audimax_37,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_37.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_37.txt,True,Audimax
345,Kolben_31,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_31.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_31.txt,True,Kolben
809,Waermflasche_7,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_7.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_7.txt,True,Waermflasche
743,Soldat_51,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_51.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_51.txt,True,Soldat
26,AKK_ASTA_30,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_30.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_30.txt,True,AKK_ASTA
125,Alte_Bib_30,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_30.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_30.txt,True,Alte_Bib
435,Kopf_43,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_43.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_43.txt,True,Kopf
94,Alte_Bib_47,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_47.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_47.txt,True,Alte_Bib
80,Alte_Bib_62,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_62.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_62.txt,True,Alte_Bib
231,Gruenderschmiede_50,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_50.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_50.txt,True,Gruenderschmiede
553,Mathebau_54,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_54.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_54.txt,True,Mathebau
366,Kolben_6,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_6.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_6.txt,True,Kolben
636,Mensa_80,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_80.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_80.txt,True,Mensa
264,Haber_Bosch_35,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_35.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_35.txt,True,Haber_Bosch
669,Mensa_29,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_29.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_29.txt,True,Mensa
791,Studierendenwerk_22,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_22.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_22.txt,True,Studierendenwerk
439,Kopf_46,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_46.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_46.txt,True,Kopf
243,Gruenderschmiede_35,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_35.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_35.txt,True,Gruenderschmiede
571,Mathebau_21,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_21.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_21.txt,True,Mathebau
799,Waermflasche_10,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_10.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_10.txt,True,Waermflasche
414,Kopf_27,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_27.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_27.txt,True,Kopf
132,Alte_Bib_24,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_24.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_24.txt,True,Alte_Bib
404,Kopf_14,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_14.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_14.txt,True,Kopf
136,Alte_Bib_21,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_21.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_21.txt,False,Alte_Bib
583,Mensa_32,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_32.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_32.txt,False,Mensa
336,Kolben_68,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_68.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_68.txt,False,Kolben
253,Gruenderschmiede_31,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_31.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_31.txt,False,Gruenderschmiede
63,Alte_Bib_1,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_1.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_1.txt,False,Alte_Bib
247,Gruenderschmiede_26,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_26.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_26.txt,False,Gruenderschmiede
521,Mathebau_14,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_14.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_14.txt,False,Mathebau
618,Mensa_69,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_69.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_69.txt,False,Mensa
71,Alte_Bib_75,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_75.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_75.txt,False,Alte_Bib
489,Lernzentrum_63,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_63.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_63.txt,False,Lernzentrum
164,Audimax_8,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_8.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_8.txt,False,Audimax
421,Kopf_25,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_25.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_25.txt,False,Kopf
107,Alte_Bib_69,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_69.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_69.txt,False,Alte_Bib
580,Mensa_37,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_37.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_37.txt,False,Mensa
745,Soldat_48,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_48.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_48.txt,False,Soldat
803,Waermflasche_49,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_49.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_49.txt,False,Waermflasche
406,Kopf_15,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_15.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_15.txt,False,Kopf
614,Mensa_96,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_96.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_96.txt,False,Mensa
611,Mensa_44,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_44.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_44.txt,False,Mensa
442,Lernzentrum_42,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_42.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_42.txt,False,Lernzentrum
692,Neue_Bib_30,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Neue_Bib_30.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Neue_Bib_30.txt,False,Neue_Bib
585,Mensa_25,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_25.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_25.txt,False,Mensa
199,Audimax_28,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_28.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_28.txt,False,Audimax
285,Haber_Bosch_56,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_56.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_56.txt,False,Haber_Bosch
134,Alte_Bib_26,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_26.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_26.txt,False,Alte_Bib
569,Mathebau_37,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_37.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_37.txt,False,Mathebau
717,Soldat_36,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_36.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_36.txt,False,Soldat
495,Lernzentrum_38,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_38.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_38.txt,False,Lernzentrum
538,Mathebau_46,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_46.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_46.txt,False,Mathebau
314,Haber_Bosch_29,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_29.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_29.txt,False,Haber_Bosch
621,Mensa_82,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_82.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_82.txt,False,Mensa
505,Lernzentrum_48,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_48.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_48.txt,False,Lernzentrum
594,Mensa_21,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_21.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_21.txt,False,Mensa
350,Kolben_27,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_27.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_27.txt,False,Kolben
696,Neue_Bib_13,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Neue_Bib_13.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Neue_Bib_13.txt,False,Neue_Bib
384,Kolben_66,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_66.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_66.txt,False,Kolben
448,Lernzentrum_68,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_68.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_68.txt,False,Lernzentrum
793,Studierendenwerk_21,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_21.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_21.txt,False,Studierendenwerk
23,AKK_ASTA_31,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_31.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_31.txt,False,AKK_ASTA
30,AKK_ASTA_20,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_20.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_20.txt,False,AKK_ASTA
92,Alte_Bib_92,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_92.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_92.txt,False,Alte_Bib
2,AKK_ASTA_1,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_1.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_1.txt,False,AKK_ASTA
90,Alte_Bib_90,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_90.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_90.txt,False,Alte_Bib
423,Kopf_1,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_1.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_1.txt,False,Kopf
782,Studierendenwerk_25,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_25.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_25.txt,False,Studierendenwerk
535,Mathebau_49,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_49.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_49.txt,False,Mathebau
416,Kopf_26,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_26.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_26.txt,False,Kopf
113,Alte_Bib_83,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_83.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_83.txt,False,Alte_Bib
65,Alte_Bib_66,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_66.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_66.txt,False,Alte_Bib
184,Audimax_60,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_60.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_60.txt,False,Audimax
163,Audimax_36,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_36.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_36.txt,False,Audimax
714,Soldat_2,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_2.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_2.txt,False,Soldat
622,Mensa_81,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_81.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_81.txt,False,Mensa
722,Soldat_34,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_34.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Soldat_34.txt,False,Soldat
419,Kopf_35,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_35.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_35.txt,False,Kopf
630,Mensa_83,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_83.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_83.txt,False,Mensa
286,Haber_Bosch_42,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_42.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_42.txt,False,Haber_Bosch
70,Alte_Bib_65,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_65.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_65.txt,False,Alte_Bib
661,Mensa_9,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_9.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_9.txt,False,Mensa
605,Mensa_93,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_93.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_93.txt,False,Mensa
653,Mensa_89,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_89.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_89.txt,False,Mensa
613,Mensa_79,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_79.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_79.txt,False,Mensa
360,Kolben_4,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_4.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_4.txt,False,Kolben
252,Gruenderschmiede_8,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_8.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_8.txt,False,Gruenderschmiede
431,Kopf_6,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_6.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kopf_6.txt,False,Kopf
672,Neue_Bib_33,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Neue_Bib_33.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Neue_Bib_33.txt,False,Neue_Bib
363,Kolben_37,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_37.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_37.txt,False,Kolben
166,Audimax_54,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_54.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Audimax_54.txt,False,Audimax
800,Waermflasche_48,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_48.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_48.txt,False,Waermflasche
219,Gruenderschmiede_48,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_48.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_48.txt,False,Gruenderschmiede
790,Studierendenwerk_19,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_19.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Studierendenwerk_19.txt,False,Studierendenwerk
566,Mathebau_33,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_33.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_33.txt,False,Mathebau
639,Mensa_73,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_73.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_73.txt,False,Mensa
322,Haber_Bosch_13,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_13.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_13.txt,False,Haber_Bosch
326,Kolben_50,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_50.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Kolben_50.txt,False,Kolben
97,Alte_Bib_51,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_51.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_51.txt,False,Alte_Bib
295,Haber_Bosch_4,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_4.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_4.txt,False,Haber_Bosch
468,Lernzentrum_18,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_18.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_18.txt,False,Lernzentrum
121,Alte_Bib_82,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_82.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_82.txt,False,Alte_Bib
301,Haber_Bosch_49,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_49.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_49.txt,False,Haber_Bosch
233,Gruenderschmiede_44,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_44.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_44.txt,False,Gruenderschmiede
319,Haber_Bosch_16,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_16.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_16.txt,False,Haber_Bosch
251,Gruenderschmiede_18,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_18.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_18.txt,False,Gruenderschmiede
797,Waermflasche_1,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_1.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Waermflasche_1.txt,False,Waermflasche
529,Mathebau_9,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_9.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mathebau_9.txt,False,Mathebau
218,Gruenderschmiede_41,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_41.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_41.txt,False,Gruenderschmiede
504,Lernzentrum_61,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_61.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Lernzentrum_61.txt,False,Lernzentrum
278,Haber_Bosch_2,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_2.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Haber_Bosch_2.txt,False,Haber_Bosch
236,Gruenderschmiede_23,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_23.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Gruenderschmiede_23.txt,False,Gruenderschmiede
607,Mensa_87,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_87.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Mensa_87.txt,False,Mensa
51,Alte_Bib_38,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_38.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/Alte_Bib_38.txt,False,Alte_Bib
34,AKK_ASTA_43,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_43.jpg,/content/gdrive/MyDrive/AISS_CV-main/preprocessing/data/AKK_ASTA_43.txt,False,AKK_ASTA
